,SKU,No_of_points,%_of_non-zero_points,Mean_value,Is_greater_30,%_non_zero_bin,Is_white_noise,Is_stationary,ndiff,Is_seasonal_stationary,seasonalndiff
2462,16366843,5,0.4,0.4,N,Not_Applicable(<30 pts),No_check_possible,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2463,14080578,58,0.13793103448275862,0.39655172413793105,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2464,11527913,55,0.2545454545454545,1.3636363636363635,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2465,101821156,10,0.4,1.6,N,Not_Applicable(<30 pts),No_check_possible,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2466,42140541,50,0.1,0.1,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2467,15671785,5,0.4,0.6,N,Not_Applicable(<30 pts),No_check_possible,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2468,100384202,21,0.14285714285714285,0.2857142857142857,N,Not_Applicable(<30 pts),No_check_possible,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2469,49355720,45,0.06666666666666667,0.06666666666666667,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2470,42307577,53,0.05660377358490566,0.05660377358490566,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2471,37458473,52,0.038461538461538464,2.6346153846153846,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2472,100467601,37,0.08108108108108109,0.08108108108108109,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2473,101487998,21,0.09523809523809523,0.14285714285714285,N,Not_Applicable(<30 pts),No_check_possible,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2474,101447127,50,0.02,0.02,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2475,42216194,11,0.36363636363636365,0.45454545454545453,N,Not_Applicable(<30 pts),No_check_possible,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2476,100627104,32,0.09375,0.125,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2477,11278527,59,0.03389830508474576,0.1864406779661017,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2478,11027198,53,0.05660377358490566,0.09433962264150944,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2479,11655686,14,0.14285714285714285,0.14285714285714285,N,Not_Applicable(<30 pts),No_check_possible,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2480,11655664,33,0.06060606060606061,0.06060606060606061,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2481,11688198,24,0.08333333333333333,0.08333333333333333,N,Not_Applicable(<30 pts),No_check_possible,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2482,100775365,21,0.09523809523809523,0.09523809523809523,N,Not_Applicable(<30 pts),No_check_possible,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2483,100788341,48,0.08333333333333333,0.16666666666666666,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2484,100133012,44,0.06818181818181818,0.06818181818181818,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2485,37458545,7,0.14285714285714285,1.4285714285714286,N,Not_Applicable(<30 pts),No_check_possible,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2486,11691467,48,0.020833333333333332,0.020833333333333332,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2487,11695806,61,0.04918032786885246,0.04918032786885246,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2488,102269478,34,0.2647058823529412,0.5588235294117647,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2489,34325731,38,0.10526315789473684,0.2631578947368421,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2490,101487982,52,0.15384615384615385,0.40384615384615385,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2491,102565846,52,0.019230769230769232,0.019230769230769232,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2492,11206495,56,0.03571428571428571,0.03571428571428571,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2493,11604262,53,0.05660377358490566,0.05660377358490566,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2494,11537629,3,0.6666666666666666,3.6666666666666665,N,Not_Applicable(<30 pts),No_check_possible,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2495,37458524,29,0.13793103448275862,0.13793103448275862,N,Not_Applicable(<30 pts),No_check_possible,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2496,100009418,60,0.03333333333333333,0.08333333333333333,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2497,102364956,19,0.15789473684210525,0.21052631578947367,N,Not_Applicable(<30 pts),No_check_possible,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2498,11311362,58,0.034482758620689655,0.08620689655172414,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2499,11242435,51,0.0392156862745098,0.058823529411764705,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2500,18298948,32,0.125,0.125,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2501,102280414,53,0.03773584905660377,0.03773584905660377,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2502,102140012,16,0.125,0.125,N,Not_Applicable(<30 pts),No_check_possible,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2503,15859075,61,0.11475409836065574,0.11475409836065574,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2504,11265923,21,0.19047619047619047,0.19047619047619047,N,Not_Applicable(<30 pts),No_check_possible,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2505,42212283,26,0.11538461538461539,0.11538461538461539,N,Not_Applicable(<30 pts),No_check_possible,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2506,102217879,24,0.08333333333333333,0.08333333333333333,N,Not_Applicable(<30 pts),No_check_possible,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2507,11697814,27,0.1111111111111111,0.1111111111111111,N,Not_Applicable(<30 pts),No_check_possible,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2508,11706750,22,0.045454545454545456,0.045454545454545456,N,Not_Applicable(<30 pts),No_check_possible,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2509,11063147,53,0.03773584905660377,0.03773584905660377,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2510,100627095,60,0.05,1.1166666666666667,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2511,100757822,62,0.1935483870967742,0.3225806451612903,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2512,100597168,52,0.17307692307692307,0.38461538461538464,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2513,100270111,9,0.1111111111111111,0.1111111111111111,N,Not_Applicable(<30 pts),No_check_possible,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2514,11625643,35,0.05714285714285714,0.05714285714285714,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2515,11657126,45,0.08888888888888889,4.444444444444445,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2516,11028400,61,0.13114754098360656,0.13114754098360656,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2517,15615808,55,0.03636363636363636,0.03636363636363636,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2518,42296549,8,0.375,0.375,N,Not_Applicable(<30 pts),No_check_possible,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2519,11068174,58,0.05172413793103448,0.10344827586206896,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2520,15726353,54,0.09259259259259259,0.09259259259259259,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2521,42222055,33,0.06060606060606061,0.06060606060606061,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2522,102181853,15,0.13333333333333333,0.13333333333333333,N,Not_Applicable(<30 pts),No_check_possible,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2523,11691171,48,0.0625,0.0625,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2524,42153999,50,0.1,0.12,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2525,101854211,15,0.06666666666666667,0.06666666666666667,N,Not_Applicable(<30 pts),No_check_possible,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2526,49132275,20,0.1,0.2,N,Not_Applicable(<30 pts),No_check_possible,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2527,100484774,18,0.1111111111111111,0.16666666666666666,N,Not_Applicable(<30 pts),No_check_possible,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2528,100621045,55,0.07272727272727272,0.07272727272727272,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2529,101489941,16,0.25,0.25,N,Not_Applicable(<30 pts),No_check_possible,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2530,101935758,21,0.09523809523809523,0.09523809523809523,N,Not_Applicable(<30 pts),No_check_possible,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2531,11514353,22,0.13636363636363635,0.13636363636363635,N,Not_Applicable(<30 pts),No_check_possible,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2532,16181386,60,0.03333333333333333,0.03333333333333333,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2533,49118834,60,0.03333333333333333,0.05,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2534,11353483,31,0.06451612903225806,0.12903225806451613,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2535,100351754,7,0.14285714285714285,0.14285714285714285,N,Not_Applicable(<30 pts),No_check_possible,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2536,37457846,27,0.037037037037037035,0.037037037037037035,N,Not_Applicable(<30 pts),No_check_possible,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2537,49088790,19,0.10526315789473684,0.10526315789473684,N,Not_Applicable(<30 pts),No_check_possible,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2538,15743478,21,0.23809523809523808,0.23809523809523808,N,Not_Applicable(<30 pts),No_check_possible,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2539,49162485,21,0.23809523809523808,0.5714285714285714,N,Not_Applicable(<30 pts),No_check_possible,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2540,102204430,61,0.01639344262295082,0.01639344262295082,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2541,11707574,56,0.08928571428571429,0.10714285714285714,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2542,101807944,63,0.07936507936507936,0.07936507936507936,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2543,15727557,23,0.13043478260869565,0.13043478260869565,N,Not_Applicable(<30 pts),No_check_possible,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2544,11688088,63,0.047619047619047616,0.09523809523809523,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2545,49118814,4,0.5,0.5,N,Not_Applicable(<30 pts),No_check_possible,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2546,11308343,57,0.07017543859649122,0.22807017543859648,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2547,11206413,21,0.09523809523809523,0.09523809523809523,N,Not_Applicable(<30 pts),No_check_possible,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2548,100856150,17,0.11764705882352941,0.7647058823529411,N,Not_Applicable(<30 pts),No_check_possible,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2549,16294725,55,0.05454545454545454,0.09090909090909091,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2550,42220474,55,0.16363636363636364,0.4,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2551,37445096,31,0.12903225806451613,0.22580645161290322,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2552,100472849,8,0.375,0.75,N,Not_Applicable(<30 pts),No_check_possible,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2553,102208765,47,0.06382978723404255,0.10638297872340426,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2554,11206449,46,0.021739130434782608,0.043478260869565216,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2555,42218652,3,0.6666666666666666,0.6666666666666666,N,Not_Applicable(<30 pts),No_check_possible,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2556,11506431,61,0.06557377049180328,0.09836065573770492,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2557,11704318,57,0.017543859649122806,0.017543859649122806,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
2558,42139853,50,0.04,0.04,Y,0-40%,True,No_check_possible,No_check_possible,No_check_possible,No_check_possible
